exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expTerroristUK	11	UKtrst	1	6	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a judge	are	kill	X>Y	d	No	5395	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	7	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	an orphan	are	kill	X>Y	d	No	7486	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	8	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a mentor	are	kill	X>Y	d	No	3258	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	9	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a soldier	are	kill	X>Y	d	No	2992	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	10	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	an Olympian	are	kill	X>Y	d	No	4304	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	11	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a billionaire	are	kill	X>Y	k	Yes	8127	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	12	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a soldier	are	kill	X>Y	d	No	5438	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	13	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a thief	are	kill	X>Y	k	Yes	3647	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	14	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a university student	are	kill	X>Y	d	No	3975	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	15	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an adult	are	kill	X>Y	d	No	6693	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	16	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	an orphan	are	kill	X>Y	d	No	3007	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	17	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a mentor	are	kill	X>Y	d	No	2243	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	18	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	an Olympian	are	kill	X>Y	d	No	3490	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	19	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an orphan	are	kill	X>Y	d	No	3291	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	20	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a billionaire	are	kill	X>Y	k	Yes	4495	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	21	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a mentor	are	kill	X>Y	d	No	6459	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	22	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a convict	are	kill	X>Y	k	Yes	6203	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	23	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a terrorist	are	kill	X>Y	k	Yes	2175	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	24	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an adult	are	kill	X>Y	d	No	2926	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	25	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	an adult	are	kill	X>Y	d	No	7898	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	26	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a billionaire	are	kill	X>Y	k	Yes	3832	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	27	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a soldier	are	kill	X>Y	k	Yes	2665	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	28	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a soldier	are	kill	X>Y	d	No	4333	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	29	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a billionaire	are	kill	X>Y	d	No	4063	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	30	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	an elderly person	are	kill	X>Y	k	Yes	3665	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	31	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a homeless adult	are	kill	X>Y	d	No	3189	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	32	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	an elderly person	are	kill	X>Y	d	No	5189	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	33	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a convict	are	kill	X>Y	k	Yes	2990	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	34	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a hooligan	are	kill	X>Y	k	Yes	3835	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	35	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a nun	are	kill	X>Y	d	No	4083	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	36	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a hooligan	are	kill	X>Y	k	Yes	6786	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	37	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a soldier	are	kill	X>Y	d	No	3224	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	38	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a homeless adult	are	kill	X>Y	k	Yes	5958	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	39	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a billionaire	are	kill	X>Y	d	No	11603	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	40	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an elderly person	are	kill	X>Y	k	Yes	8001	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	41	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an Olympian	are	kill	X>Y	d	No	4611	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	42	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a soldier	are	kill	X>Y	k	Yes	2969	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	43	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an addict	are	kill	X>Y	k	Yes	4948	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	44	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a mentor	are	kill	X>Y	d	No	2925	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	45	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a judge	are	kill	X>Y	k	Yes	3942	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	46	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a mentor	are	kill	X>Y	d	No	6181	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	47	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a billionaire	are	kill	X>Y	k	Yes	2895	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	48	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a terrorist	are	kill	X>Y	k	Yes	5580	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	49	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a terrorist	are	kill	X>Y	k	Yes	3001	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	50	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a Member of Parliament	are	kill	X>Y	d	No	3314	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	51	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	an astronaut	are	kill	X>Y	d	No	2614	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	52	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	an Olympian	are	kill	X>Y	k	Yes	2959	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	53	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a soldier	are	kill	X>Y	k	Yes	4884	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	54	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	an addict	are	kill	X>Y	k	Yes	2648	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	55	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	an assassin	are	kill	X>Y	k	Yes	2616	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	56	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a nun	are	kill	X>Y	k	Yes	1989	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	57	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a rapist	are	kill	X>Y	k	Yes	3500	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	58	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	an Olympian	are	kill	X>Y	d	No	3103	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	59	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	an addict	are	kill	X>Y	d	No	3410	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	60	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a rapist	are	kill	X>Y	k	Yes	3524	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	61	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an Olympian	are	kill	X>Y	d	No	2337	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	62	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a thief	are	kill	X>Y	k	Yes	1439	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	63	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a university student	are	kill	X>Y	d	No	1362	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	64	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a soldier	are	kill	X>Y	k	Yes	5315	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	65	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a hooligan	are	kill	X>Y	d	No	2134	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	66	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a pedophile	are	kill	X>Y	d	No	2744	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	67	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a billionaire	are	kill	X>Y	d	No	3320	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	68	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a nun	are	kill	X>Y	d	No	3487	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	69	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a thief	are	kill	X>Y	d	No	1955	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	70	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a university student	are	kill	X>Y	k	Yes	1679	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	71	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a rapist	are	kill	X>Y	k	Yes	1930	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	72	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a pedophile	are	kill	X>Y	k	Yes	1064	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	73	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an assassin	are	kill	X>Y	k	Yes	1785	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	74	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a nun	are	kill	X>Y	d	No	3179	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	75	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a billionaire	are	kill	X>Y	k	Yes	1007	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	76	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a convict	are	kill	X>Y	d	No	2160	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	77	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	an assassin	are	kill	X>Y	k	Yes	3289	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	78	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a thief	are	kill	X>Y	k	Yes	1660	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	79	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a police officer	are	kill	X>Y	k	Yes	1944	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	80	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	an astronaut	are	kill	X>Y	d	No	3242	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	81	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	an astronaut	are	kill	X>Y	d	No	3493	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	82	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a homeless adult	are	kill	X>Y	k	Yes	1312	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	83	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a homeless adult	are	kill	X>Y	d	No	6113	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	84	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a Member of Parliament	are	kill	X>Y	k	Yes	3337	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	85	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a university student	are	kill	X>Y	d	No	2313	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	86	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a soldier	are	kill	X>Y	d	No	2288	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	87	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a judge	are	kill	X>Y	k	Yes	1518	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	88	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a terrorist	are	kill	X>Y	k	Yes	1241	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	89	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a convict	are	kill	X>Y	d	No	5975	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	90	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an elderly person	are	kill	X>Y	d	No	2806	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	91	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a soldier	are	kill	X>Y	k	Yes	1938	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	92	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a celebrity	are	kill	X>Y	k	Yes	1681	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	93	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	an adult	are	kill	X>Y	d	No	5603	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	94	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an addict	are	kill	X>Y	d	No	3053	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	95	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an astronaut	are	kill	X>Y	k	Yes	910	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	96	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a mentor	are	kill	X>Y	d	No	989	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	97	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a rapist	are	kill	X>Y	k	Yes	6551	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	98	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a mentor	are	kill	X>Y	d	No	8095	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	99	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a mentor	are	kill	X>Y	d	No	1820	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	100	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a celebrity	are	kill	X>Y	k	Yes	6837	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	101	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a pedophile	are	kill	X>Y	k	Yes	2111	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	102	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a hooligan	are	kill	X>Y	k	Yes	2337	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	103	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a convict	are	kill	X>Y	k	Yes	1894	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	104	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	an adult	are	kill	X>Y	d	No	1656	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	105	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a terrorist	are	kill	X>Y	k	Yes	6724	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	106	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a convict	are	kill	X>Y	k	Yes	1259	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	107	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a convict	are	kill	X>Y	d	No	814	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	108	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a university student	are	kill	X>Y	d	No	1085	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	109	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an Olympian	are	kill	X>Y	k	Yes	1598	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	110	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	an Olympian	are	kill	X>Y	k	Yes	1312	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	111	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a university student	are	kill	X>Y	d	No	1507	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	112	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	an assassin	are	kill	X>Y	k	Yes	4211	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	113	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a nun	are	kill	X>Y	k	Yes	3478	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	114	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a homeless adult	are	kill	X>Y	d	No	4391	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	115	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a soldier	are	kill	X>Y	d	No	927	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	116	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	an astronaut	are	kill	X>Y	d	No	1132	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	117	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a mentor	are	kill	X>Y	d	No	1861	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	118	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an orphan	are	kill	X>Y	d	No	1348	0	0	0	0	N/A	-1	visible
expTerroristUK	11	UKtrst	1	119	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	a Member of Parliament	are	kill	X>Y	d	No	5007	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	0	0	680	0	k	W	250	0	simplified	impersonal	a homeless adult	are	kill	an addict	are	kill	X>Y	d	Yes	9627	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	1	0	680	0	k	W	250	0	simplified	impersonal	an orphan	are	kill	a police officer	are	kill	X>Y	k	No	3288	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	2	0	680	0	k	W	250	0	simplified	impersonal	a Member of Parliament	are	kill	an astronaut	are	kill	X>Y	k	No	7769	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	3	0	680	0	k	W	250	0	simplified	impersonal	a thief	are	kill	an orphan	are	kill	X>Y	k	No	3328	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	4	0	680	0	k	W	250	0	simplified	impersonal	a rapist	are	kill	an astronaut	are	kill	X>Y	k	No	2726	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	5	0	680	0	k	W	250	0	simplified	impersonal	a hooligan	are	kill	a rapist	are	kill	X>Y	d	Yes	4502	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	6	0	680	0	k	W	250	0	simplified	impersonal	a convict	are	kill	a thief	are	kill	X>Y	k	No	4129	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	7	0	680	0	k	W	250	0	simplified	impersonal	a soldier	are	kill	a celebrity	are	kill	X>Y	d	Yes	3256	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	8	-1	680	0	k	W	250	0	simplified	impersonal	a pedophile	are	kill	a terrorist	are	kill	X>Y	N/A	N/A	4722	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	9	0	680	0	k	W	250	0	simplified	impersonal	a Member of Parliament	are	kill	an addict	are	kill	X>Y	k	No	3206	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	0	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a judge	are	kill	X>Y	k	No	3581	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	1	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a celebrity	are	kill	X>Y	d	Yes	3691	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	2	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an Olympian	are	kill	X>Y	k	No	1818	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	3	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a billionaire	are	kill	X>Y	k	No	3516	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	4	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	an astronaut	are	kill	X>Y	k	No	1600	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	5	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a soldier	are	kill	X>Y	k	No	5129	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	6	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	a rapist	are	kill	X>Y	d	Yes	4470	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	7	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a hooligan	are	kill	X>Y	d	Yes	3552	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	8	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a Member of Parliament	are	kill	X>Y	k	No	2064	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	9	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a homeless adult	are	kill	X>Y	d	Yes	2691	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	10	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a homeless adult	are	kill	X>Y	d	Yes	1971	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	11	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a nun	are	kill	X>Y	k	No	1814	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	12	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a pedophile	are	kill	X>Y	d	Yes	1928	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	13	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a police officer	are	kill	X>Y	k	No	4101	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	14	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an astronaut	are	kill	X>Y	k	No	5377	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	15	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a terrorist	are	kill	X>Y	d	Yes	2908	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	16	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a judge	are	kill	X>Y	k	No	1829	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	17	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	an addict	are	kill	X>Y	k	No	3735	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	18	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a rapist	are	kill	X>Y	d	Yes	1594	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	19	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an elderly person	are	kill	X>Y	k	No	1880	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	21	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a convict	are	kill	X>Y	d	Yes	2094	0	0	0	0	N/A	-1	visible
expTerroristUK	12	UKtrst	1	22	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	an adult	are	kill	X>Y	k	No	1970	0	0	0	0	N/A	-1	visible
